Benzaldehyde_10eneg3_Worm2_Neuron1,Benzaldehyde_10eneg3_Worm2_Neuron2,Benzaldehyde_10eneg3_Worm2_Neuron3,Benzaldehyde_10eneg3_Worm2_Neuron4,Benzaldehyde_10eneg3_Worm2_Neuron5,Benzaldehyde_10eneg3_Worm2_Neuron6,Benzaldehyde_10eneg3_Worm2_Neuron7,Benzaldehyde_10eneg3_Worm2_Neuron8,Benzaldehyde_10eneg3_Worm2_Neuron9,Benzaldehyde_10eneg3_Worm2_Neuron10,Benzaldehyde_10eneg3_Worm2_Neuron11,Benzaldehyde_10eneg3_Worm2_Neuron12,Benzaldehyde_10eneg3_Worm2_Neuron13,Benzaldehyde_10eneg3_Worm2_Neuron14,Benzaldehyde_10eneg3_Worm2_Neuron15,Benzaldehyde_10eneg3_Worm2_Neuron16,Benzaldehyde_10eneg3_Worm2_Neuron17,Benzaldehyde_10eneg3_Worm2_Neuron18,Benzaldehyde_10eneg3_Worm2_Neuron19,Benzaldehyde_10eneg3_Worm2_Neuron20,Benzaldehyde_10eneg3_Worm2_Neuron21,Benzaldehyde_10eneg3_Worm2_Neuron22,Benzaldehyde_10eneg3_Worm2_Neuron23,Benzaldehyde_10eneg3_Worm2_Neuron24,Benzaldehyde_10eneg3_Worm2_Neuron25,Benzaldehyde_10eneg3_Worm2_Neuron26,Benzaldehyde_10eneg3_Worm2_Neuron27,Benzaldehyde_10eneg3_Worm2_Neuron28,Benzaldehyde_10eneg3_Worm2_Neuron29,Benzaldehyde_10eneg3_Worm2_Neuron30,Benzaldehyde_10eneg3_Worm2_Neuron31,Benzaldehyde_10eneg3_Worm2_Neuron32,Benzaldehyde_10eneg3_Worm2_Neuron33,Benzaldehyde_10eneg3_Worm2_Neuron34,Benzaldehyde_10eneg3_Worm2_Neuron35,Benzaldehyde_10eneg3_Worm2_Neuron36,Benzaldehyde_10eneg3_Worm2_Neuron37,Benzaldehyde_10eneg3_Worm2_Neuron38,Benzaldehyde_10eneg3_Worm2_Neuron39,Benzaldehyde_10eneg3_Worm2_Neuron40,Benzaldehyde_10eneg3_Worm2_Neuron41
4.92040677091299,6.40786899590607,6.24288330158602,4.56919524613207,6.49013101676038,20.2342925706006,3.81809765718122,6.51688555817132,4.84649297319518,5.65758410988819,11.8224494871873,5.13309944353236,6.55989867771535,8.60526856455264,6.2459594069474,8.90011370075065,3.13275532806629,4.91290205171947,2.89464784016454,2.9619475089496,7.76231489332305,4.10025934666865,7.11826617287864,4.53788241694807,5.52431389292704,3.30661554192644,4.18846770324831,3.53761138078512,4.64115540605639,4.71782399367463,5.57504464776364,3.64964947392159,3.51601420841409,5.24387035144576,3.64120218708131,1.40145125831856,4.75749287366942,6.65094528308425,3.25966596140492,8.25476905057301,9.24822653407553
2.31732056190276,3.98044122001732,5.18819209310389,10.4134961315877,4.94481962599478,22.0367616065409,2.92494314957762,5.93674896584176,4.79231081403658,5.64335633743974,2.24938958512394,4.28630071017994,3.93123556926655,6.97788700646991,4.71569384608121,8.39102931200003,3.10123315823539,5.84221108422432,2.50500141620393,8.34010976063758,9.18061314425262,3.7137866725469,5.7747036972132,3.75707501147837,1.0546466679166,2.25809485164,7.84292746015883,8.95413537868338,5.71464415711554,5.49672948657885,2.73296309582259,5.30493558443986,1.80200795065331,8.65816783138211,4.54874772210818,4.43895975537418,4.88781342528497,5.70028227086065,4.716060094939,10.0601734883269,9.89209638446515
3.91848230618571,4.97760455462241,6.56528541437547,8.85768537118666,5.24154682289174,21.3467245161733,4.34287690889743,6.8954562927196,8.02236333625456,6.42970759627462,5.16840512048401,4.43293068432089,3.14741549887725,7.21447073357793,7.69657123466727,10.6706625521565,4.294861969181,1.89641415209675,2.39751465256865,6.4245988837876,7.72895409431571,4.97595754332676,5.71759045954957,4.85629590928313,5.33671465736954,4.29666466286503,4.42767057456031,5.29720610264091,6.65118669161395,3.04918134456875,6.55896059790186,4.34690071897242,5.35322705067048,5.01435944215134,4.3221714283795,3.10803546660366,4.72741993246375,2.63283546258431,1.96243183946215,11.8136025131344,5.95257157673813
3.500154119673,7.18894188865806,6.28507649886952,12.9655077459764,6.42799699011708,18.3066674720546,3.52262163313509,6.69072311067168,7.85326307047267,7.16492445788671,7.51158778465153,3.80991720482307,7.01949396947288,5.79256408064945,5.77829385665134,3.97006802888031,1.27161095664477,0.16212895829762,1.39337337663479,9.22733054594073,10.0046667059597,4.62176651026384,5.63060415369377,4.43914720909645,5.40463691077133,2.80357317699506,6.52010424846834,5.89934355908853,7.42235716342991,4.4250512401293,5.21738301824879,2.73972954691958,4.17351113158643,6.01465131428609,5.60615289476592,5.25898101841313,5.36733057352101,9.14161867999421,3.74509596952929,19.2145803844595,9.43770336807744
0.728571181984083,3.43464918312628,9.49229458193778,8.79685044744304,5.13322650990602,20.3791099703871,2.54136273364466,5.19482692690242,4.12587859969413,6.58612311048557,3.24309170696916,1.73913319971924,4.71587331793258,4.99372568819113,7.39667508929227,3.35400543428046,4.66777209188699,2.9197337849744,1.1803728568253,4.61471720975352,3.72599990196802,3.51814426298903,5.54862017927003,4.58822558189852,6.13156154726471,3.12354341181139,8.46287783654795,10.5172037690695,7.59643522117901,3.51518681433242,3.10127982090078,5.03215359954452,5.17165960120047,5.55513074164517,5.09487759836879,3.99635348560995,5.01292196522961,7.76139081915977,2.58157809531868,16.979857771652,9.58747465597746
4.76573307059929,4.42104862346772,8.08249318613622,9.31012938634106,2.60728130013176,19.9044702216756,3.68134308190591,6.29305611742078,5.67323563009645,5.96050277448628,7.10860244979064,2.68534765082354,2.99890391292155,6.28576836810208,3.20550859968344,5.56420525662068,2.05537597560638,2.96018546744981,2.91639874107295,4.91801295160634,6.34557033077366,5.14263872057035,5.23443594358389,4.34839423980152,2.23661186500797,3.90035353530582,8.03731895591375,6.78392322027064,3.34254466339948,5.29105982514518,5.09355898410263,1.73201854494047,3.38995745442503,6.78054618920431,5.34614785729967,4.54725076367376,4.85881722111432,7.06431875173983,4.17216384633736,16.7097412094879,9.25707161335965
3.23015968565039,5.17141399490163,6.8459779707852,6.31166054345152,4.43409224110854,14.6010000740282,2.19219167104339,7.48452320548485,4.58203265966625,7.26329171960252,6.17983680488759,1.83545888396785,4.03336282450434,5.12695437583418,6.49258825300995,16.0955546147631,4.65060480783593,1.64761302873204,2.79441633342567,7.19556339030793,8.22348702018729,6.67513561773721,3.21597849639873,3.10794893670164,6.37845628334178,2.39950417609053,6.13103543617217,6.66020493864911,4.91484815846202,5.4380073930978,6.33988242598213,3.68328066155988,4.71695368570832,9.38323230512992,6.53797990650663,5.02394659102165,4.80388714146934,4.85990554256288,4.58277390466192,11.6044491078668,9.887577665013
2.55406723686989,4.22985787130833,8.95059344525238,9.7486431142796,4.76647556350057,16.163790456012,4.37647498634252,3.17768384032244,8.4774548867258,5.5312094273285,7.13493440019752,3.78997882584324,6.03678074540313,4.41698799826351,5.20623345374955,5.93519695780186,1.21526757898529,3.94003500704024,2.36710152112797,10.0605067663606,5.51238771169734,4.40475760036659,4.79599134817336,2.75762414388607,3.55084156676563,5.49058713755488,5.66242795241452,6.77650563365233,4.66542667931879,4.21132469368942,4.52093458087229,3.16293810953434,2.27103837031703,4.17748522732914,6.4843018151212,1.09912667457428,3.05980688042093,6.02242364638206,4.56458826294013,11.0707584949963,9.39886146731259
3.23826032531496,3.97818500774264,7.31994996650175,8.00174090708544,4.4627959686725,15.7333211864428,2.07338454530782,8.55053481734454,3.61644921685894,7.50230297796181,6.95639737159439,2.66774162383572,6.03226267362792,4.67734123856954,5.97489812490768,5.85199359411338,2.22884768178273,2.42344882742467,2.79813020300691,9.52019685021175,5.50301182895032,4.63723631602747,4.87577285489508,2.96620903431751,1.4876667120352,2.35267241616714,3.93604300647303,7.25818313988335,6.93520102925305,6.77591205814199,5.86860599484166,4.63263727914927,3.47895780121997,7.10099675409772,5.10623285359755,3.84278631437065,4.18297433463652,3.09854287020155,4.27601143379856,14.3391825356956,11.2171973074507
4.60409372648646,6.76620590432793,7.92785943442427,8.53026996687191,5.24961035569303,15.3267115927739,3.83415532130661,8.71553178372224,9.59637591866928,6.35254447512494,13.0318660271944,2.57649130931055,9.06219382470984,2.74327680822704,5.19279587591777,6.37989356663358,4.91761292086412,1.83186170006895,3.16451641145354,8.17644954642323,7.81453889126551,5.39096025716274,3.55010564205772,4.02072148325494,4.88109804956895,3.40546612339079,9.39559880213875,7.61534294572065,4.15832222213125,4.6561147242284,3.01631054963544,3.49729678519867,3.25979351741009,6.02092186113279,6.79990935249332,3.69794886764715,4.52206454951586,6.641526519888,2.78523283813384,15.1405208813944,11.5629985866878
0,6.01045033925692,9.60194177622816,9.55203077579411,7.15279594926398,13.9773062165831,4.19170776812355,11.9298557947656,7.4860817039854,7.62670901390062,7.07180970874525,3.03726706904925,6.7921361660999,6.72174645387924,6.48498570526837,4.10528653803245,2.66600893867568,1.95793269275896,2.54608661014483,6.35360236885646,5.18083759056605,4.81655599707222,4.1722880061575,4.4025002837968,2.68557229426877,4.65489754665866,3.96000997039079,8.24043495879702,5.37444333829615,2.22799266848432,4.42928919554089,5.34368205618972,4.65313493433287,7.57104371406633,4.27402093137632,2.69479233986097,4.04382176009786,8.78276844120049,5.18154488755906,14.5055603642803,7.14611813612268
3.99372835967621,2.85378832727027,10.3155139873985,8.25485761239354,5.24912340544325,14.6981882784939,3.54300557155919,7.13924123368595,6.82464371170806,5.77946652065744,3.75465734775371,3.89890259853201,2.38044206879355,6.3229689793128,5.77927689441287,8.94585901325175,2.41910016851758,3.77765373239213,0.814953031120127,5.54136451390766,5.05313519544376,5.95925084900369,5.4223199420068,3.78387525620261,6.02348427823739,5.63155003790517,6.39186273509942,8.16865112718128,6.90690125499053,2.07109257364937,3.78759631964336,5.52671602769889,3.81498414817608,5.72290845044744,7.02088015386323,4.49880758545634,3.68439437562488,6.33345323133772,1.32406349997668,11.3318557823215,8.40426548507878
1.42290285802432,5.7682947403162,8.31656090718907,10.54909056134,8.06871867869372,16.886422025088,1.01145491968839,7.84905597611853,5.58564224166453,8.12871980500688,10.4659034904653,3.94163893304491,5.59592553343002,6.12019750170384,4.23315928555952,6.83268071077009,3.22987600778713,2.02000419646853,2.9110900050145,3.30541861753632,3.38961710316058,4.20356259734675,5.7327740942777,2.69658500225129,4.14200393204369,5.08592820317416,2.15549560841217,10.4553938068415,4.73260267507338,5.1419774746601,4.85315970586933,5.40637618737918,1.92510404382579,3.46123792442294,5.60873695869613,5.06326980557659,4.09763550158426,7.98746758447463,4.58966842286592,14.2651975990471,11.8770089224141
0,5.89109771307832,11.5863478035599,7.54151607932412,3.71840225972763,15.2531356874313,1.43622395490717,9.41506586431387,7.66629635232843,4.8333948535027,8.22731166849927,2.9977014418506,9.99168361153589,7.11609801677749,8.38804675812187,8.2610150846798,3.29134620714353,3.65448927795309,3.2921242752645,7.30114600288684,6.43664653853264,3.89151136621202,3.89124348828984,4.09202549190521,5.00300924350906,4.51354918512074,7.3953146864477,7.66233692694209,5.38081717719373,5.2195166059218,3.09968147993386,3.5635406338193,3.97195479736687,8.02630620744188,5.58239094462103,5.16500051165248,5.16015900196624,6.62348965616478,1.57338689409429,13.9768999887774,9.0173300973576
0.319773847499407,6.14496149618917,5.95629290692689,8.09386230118641,5.86252700239827,21.0388678417724,5.45380350594286,7.43455644702721,6.61230305194915,8.47644152832216,5.12996769006093,3.02247444067042,2.69840230886546,5.1800673797328,7.51384212890798,8.76390530573303,2.39552334109397,1.47966059423809,1.86895783716464,5.60297052857916,3.24089063664751,6.88233882268626,7.66531664812642,3.76331806723807,4.24008413237609,4.3457417595245,3.46581221278742,7.69705102736029,3.34023825032597,5.42970560771569,4.92105723611325,5.40582942691,3.49541366362093,6.01699218712389,8.43007602542665,2.52297077938395,2.48399610023479,4.43096374461559,2.44583492419979,15.5267920527075,5.52653209665452
2.7916206141455,6.49373633466555,6.12438071469959,8.51075333892423,5.48032759908001,17.1052426591615,5.88512137293706,8.84728252292336,8.25194086335236,6.14518892116545,5.29769545913164,4.48191249120711,4.25092391646939,5.73368174399427,6.5667796779507,7.18214750594234,3.73634009389768,0.857837057055574,3.42167163667762,9.7589402399443,3.23845730904559,4.51786526088088,4.82441724119038,3.2269894841256,3.14594814386506,5.55470985839169,9.51105993113963,7.4863242365203,3.44149060384036,4.83728004805535,5.83494894207447,2.15798131934513,1.4684784533562,4.09143227407917,4.50525532463618,5.78491801899189,4.28224825238949,7.28053405940126,3.18685344847984,17.0091893213989,12.6508563300868
2.00418914119885,5.46473960604388,10.0032816548324,9.68227756875697,4.23641460304055,12.1421635523203,3.21708404004353,7.81455456128853,8.16796484134666,7.68994348901988,5.87310044563179,2.22814832679911,4.3232376065328,5.69889732179954,8.84611727101248,4.32988674909831,5.44758222121714,0.419009291169368,3.65291568744038,6.71789457898717,8.97968452422376,4.4970719567158,3.98940963439598,2.51372934458428,3.40558867251834,2.19209502404585,3.61346505602648,6.5504454681776,6.65465924497295,2.34070277015023,6.48004343543237,1.8234109683611,1.40331896238617,7.61847530490664,3.94481307230641,3.51223371594639,4.05424752518915,7.62176449474902,4.57071358454157,13.3217409722482,6.97186901725799
3.08125492228242,5.10216618703145,7.52791845295189,6.33176280954438,6.08657212364325,18.5641638926443,4.3615639304523,7.836930689473,4.36137914653929,7.72692898045185,6.6713439344591,3.57630024295636,4.70471241966243,4.03242147479976,6.53050247455739,5.37279804389709,5.33382419444249,3.42381490046139,2.39548571937008,5.09544750633383,7.10609018935222,6.15891128529254,4.39055715675558,2.58677261807659,4.02545810670141,1.32679071250082,8.13634296800685,9.90912878028065,2.75736393408112,2.29222493642024,5.46967140654237,1.51047261322849,2.45087480943407,5.00849042591662,6.95191424170688,4.12794519088993,3.08880904348104,10.3894891588988,3.22295252304631,13.4487941649357,12.6656749697294
0.407515990243568,5.84326134841838,8.94459321631384,5.7956530040092,8.38580962934145,18.2064958970035,5.21544499758539,10.3680445749293,8.6587753667174,5.66677234391062,5.88595765967498,3.11618361994948,5.70635245424996,4.19883694104748,5.93779688249186,12.7266752606078,2.17787644888094,2.74291760143658,2.8887690022912,8.33390575455438,5.64996580954358,7.68354588298639,4.69986384094601,3.7488110947625,0.259059662077643,2.69839719593436,7.17235000292355,9.57289354207064,4.04050958758774,3.08471487994473,3.50635206849714,4.81631020720269,2.52017455274993,8.05908687411892,3.74463602245024,3.53182569414567,4.25916085360607,7.34287074964372,3.06447508858227,11.6786409302116,9.63829799094957
5.51702176375586,6.91250604674774,8.02673763160194,10.974558427282,5.77992191791116,23.7037422617955,1.6491267959193,4.1344401596377,4.34173566706889,4.89662806155614,3.52600352118208,3.49968418793762,5.0919716626384,3.84425318517111,5.45910918508151,2.16391586648655,3.70864101465264,1.69809323220359,2.77901680571768,7.45341816147668,5.05509269183153,4.46200319254202,4.75600339395817,4.10957141577937,7.64582255663894,4.9127282094099,4.74804244525824,7.2617775962899,4.64612326598039,6.07177569637995,4.86344722367918,1.98892846551475,3.64985854535183,6.06263624626424,4.87830949198357,2.86906227851334,4.34031090980967,7.29711452209217,0.93294285197134,15.6283434914875,9.11980209162589
5.13187108975091,5.90793867841435,5.27340095146063,6.2639293337923,8.90701774405372,20.808038084157,4.09303818601616,7.34404415513295,3.08910755832867,8.11373948839679,5.6515240531476,4.31545945512028,6.97736135366578,5.58287801068498,5.4070124104886,7.68166501889722,4.88018162393531,1.72836789314303,3.37863544477119,5.96502340503886,7.92300995421502,5.0436495208146,4.52420637108219,3.64695842512106,1.24356956901722,3.42948917278941,3.75627816061858,6.00020319781831,4.2906893016367,1.15927859643153,6.1518755315626,4.44688480513324,2.80025434913682,8.70570459979375,7.36538914999567,7.59880952513935,6.42904785087506,6.87059769585595,3.53082812106531,17.6192792207252,6.78448764284228
0.533245721613156,8.05474838483092,8.13240639644291,6.45775723129732,6.21057742174919,17.4094337450846,5.38443698500212,7.88004269136069,5.85401816674941,6.80094149409832,4.04459054988314,2.96531978337777,4.56053661540469,3.49755813204406,4.28711479932551,5.04724777992316,1.51083894058093,2.06581883892203,1.96819160861227,8.92996553330616,6.08541886727113,5.64580579330286,3.66046589684663,2.56739646925409,0.583159523751046,2.15757685782502,11.8730511911991,10.0241263617896,7.76483068361989,4.65194820735153,6.13777087681872,3.35879261892917,4.84058590991167,9.11777561223563,6.10088556645734,7.26358741483968,5.56779157224738,8.02589423023586,2.51282012594219,14.2643011249141,9.7398570769304
3.94348584775972,4.38524773482854,5.14005881032266,6.13262645228266,6.28654704820196,18.1169498239763,6.67301458342595,7.10515642793428,5.59334996513549,5.86806326133575,9.63123476059403,2.81948400422504,5.70025085567079,4.11610582650475,8.77586953021231,6.86941935673667,3.88673254839989,0.546999093911835,0.237585558918273,3.17671272983173,7.25740109138006,3.42248228375527,5.07959405220247,3.54277190987805,3.0144314827186,3.11937912516659,6.6036578814464,7.44501304709318,4.03208539696941,3.60271519664623,5.42476538544121,3.29504787621046,2.63466451636162,7.08711502856432,4.14320110387288,5.1583809241302,3.45194653422475,4.48041200079381,2.67016058253151,10.876618016978,6.75472309181004
4.77460214521753,5.83327662946048,5.5711721191551,5.14304029718117,7.11905282863626,20.3781544454372,6.01927583504251,6.05452226632125,9.33358951115009,5.37955932784076,5.41939283234365,1.76453509305515,9.13397422206699,4.8582066797997,6.60798055487615,4.89267494554296,1.86637559185599,2.93820302923903,3.06249711208233,6.11753787309284,5.95564583703975,3.97110625355306,4.90636725015885,2.93564651757449,5.06932771418872,3.99101044063467,6.94080777885333,7.98816954412642,5.77651899242678,5.97825083661116,6.02092324560546,1.75836258905801,3.77638948235398,6.98193569167922,4.78442972964478,4.25875269183249,4.21412091482718,6.97647571378941,3.84915316560313,12.7150983212047,8.28112612083799
1.28278578021355,4.70319290406007,10.7087359827797,4.78195311834653,8.07180601161765,22.7156052998508,4.95134411597265,6.15843371500443,3.37138616458206,8.85285920666985,7.07537144091852,1.24929848232159,8.12754658285468,4.21743804114261,7.81315668439274,3.54308200975389,2.66163543353828,0.697369697122126,3.6729060579968,12.5247334248465,3.20620917860673,3.71017604758862,5.23039418709573,2.88786400738625,2.20848502761998,4.10437552800707,6.85934529359906,7.61326387024146,2.12748028917515,4.70960766253197,8.91250538259423,2.15910264331164,0.812943595629729,6.85270214211654,5.60606985324094,3.36171943602851,5.86579070091719,6.04990646631615,2.50370659436451,10.8712114864583,7.01285076186341
3.46437211807363,6.84164981475203,6.35889107685011,9.05219466425811,6.74011784329241,17.7888751048143,5.20763736274225,6.19299911428419,5.37466632107741,7.69015405496,11.6086635313682,3.44428162504034,7.82493628187098,1.17822726069313,8.0324922769719,5.36853673259577,3.90752690095895,2.93311315190681,4.38805290061905,5.14377735388059,5.37750175096437,4.21845350622039,6.08201064776897,3.62802380341828,2.99785726548176,1.36264380759614,5.77784055406021,9.33753813510705,3.71457812150164,4.27152487904093,8.38971810426361,2.44693513074357,3.53963620378286,4.21134069476427,4.63333499444238,1.64307570165846,3.89742048337687,5.9400471121381,2.34428273927321,19.0496074898443,9.2628305977007
0,6.28150447346395,8.88627877389892,9.23711046822147,1.41840208691997,18.049794663591,2.69978917630104,7.38346990259484,6.38856890539086,9.78733927908277,2.39052120670899,3.21500128099064,4.60140240571101,6.60497372391113,6.19355835275702,9.7416496019824,3.43283026311651,2.36110380715281,3.39751069147506,8.43157364432532,6.49245549961381,6.91069514070427,9.28326963053923,3.5569068711434,5.60958961827558,3.5626575745997,5.63122876243344,8.00773036521757,4.52497094701013,2.79646499784329,5.14456648165921,3.56273563309639,4.47148916556461,7.14175912553103,5.91892086867271,4.40305572335919,6.00751831697639,4.51326239893003,4.55872730961673,21.2261888087782,9.5693827762865
