NaCl_200mM_Worm2_Neuron1,NaCl_200mM_Worm2_Neuron2,NaCl_200mM_Worm2_Neuron3,NaCl_200mM_Worm2_Neuron4,NaCl_200mM_Worm2_Neuron5,NaCl_200mM_Worm2_Neuron6,NaCl_200mM_Worm2_Neuron7,NaCl_200mM_Worm2_Neuron8,NaCl_200mM_Worm2_Neuron9,NaCl_200mM_Worm2_Neuron10,NaCl_200mM_Worm2_Neuron11,NaCl_200mM_Worm2_Neuron12,NaCl_200mM_Worm2_Neuron13,NaCl_200mM_Worm2_Neuron14,NaCl_200mM_Worm2_Neuron15,NaCl_200mM_Worm2_Neuron16,NaCl_200mM_Worm2_Neuron17,NaCl_200mM_Worm2_Neuron18,NaCl_200mM_Worm2_Neuron19,NaCl_200mM_Worm2_Neuron20,NaCl_200mM_Worm2_Neuron21,NaCl_200mM_Worm2_Neuron22,NaCl_200mM_Worm2_Neuron23,NaCl_200mM_Worm2_Neuron24,NaCl_200mM_Worm2_Neuron25,NaCl_200mM_Worm2_Neuron26,NaCl_200mM_Worm2_Neuron27,NaCl_200mM_Worm2_Neuron28,NaCl_200mM_Worm2_Neuron29,NaCl_200mM_Worm2_Neuron30,NaCl_200mM_Worm2_Neuron31,NaCl_200mM_Worm2_Neuron32,NaCl_200mM_Worm2_Neuron33,NaCl_200mM_Worm2_Neuron34,NaCl_200mM_Worm2_Neuron35,NaCl_200mM_Worm2_Neuron36,NaCl_200mM_Worm2_Neuron37,NaCl_200mM_Worm2_Neuron38,NaCl_200mM_Worm2_Neuron39,NaCl_200mM_Worm2_Neuron40,NaCl_200mM_Worm2_Neuron41,NaCl_200mM_Worm2_Neuron42,NaCl_200mM_Worm2_Neuron43,NaCl_200mM_Worm2_Neuron44,NaCl_200mM_Worm2_Neuron45,NaCl_200mM_Worm2_Neuron46,NaCl_200mM_Worm2_Neuron47,NaCl_200mM_Worm2_Neuron48,NaCl_200mM_Worm2_Neuron49,NaCl_200mM_Worm2_Neuron50,NaCl_200mM_Worm2_Neuron51,NaCl_200mM_Worm2_Neuron52,NaCl_200mM_Worm2_Neuron53,NaCl_200mM_Worm2_Neuron54
22.6785106305105,16.5940332877969,11.5016898166662,7.96752904193405,5.42029695075995,28.7109202843634,10.203930558144,0.707841416670896,13.3318977110005,121.686785936181,23.9484128823934,11.5879224719649,10.8668521626092,9.8104792228331,21.1255347109445,18.1921364399976,17.1820289490504,67.296137165401,15.8857075315417,11.7088783816218,14.7789556446564,14.0813327033595,9.12793047643701,18.5775853431626,16.9491196675743,31.3273441400062,17.1239789864122,15.3278306590257,54.7265402680156,0,1.46342834055649,7.38469158062681,18.8765907192469,7.95983349644506,9.09879557933521,3.21005537483638,19.3845829066064,2.07288067017231,8.41737441485911,22.9620089904216,4.33731951651525,15.8889884113515,19.4594752189327,40.393770721605,24.0602649257545,51.1931421679881,15.1374512068911,26.092564161564,18.9684486516029,29.7395677973917,8.52628994617214,22.2313709565015,71.0910340848744,18.3440396362319
8.68688498461326,15.2875593071781,18.481673908517,14.9836929840213,10.6485849189569,23.165175711997,4.33997161822292,0,13.8053917514127,126.288480682222,26.3777654580927,9.18170994242613,11.3083954646643,9.06266444523883,11.3752951522992,24.1734503469756,30.9107786366705,77.3858982589974,13.4313429198389,6.92592799058912,8.87966476022188,17.0998482909414,8.77457133564463,22.9054375044477,2.88379668856259,29.1055073179987,8.71514995962877,12.7239745484619,55.2110070948525,8.55105171305188,2.50773412140233,4.19890277471052,18.9794943119561,4.84680504382106,16.4902657406378,4.26911716070836,19.966896729241,1.40042775310301,10.028477359374,28.1755068010818,7.51529071995566,10.980802746706,20.8299175456579,38.943361173062,18.8742535701565,55.8483209321945,17.0043148008355,25.7074075569058,17.451462194447,31.6768460731532,8.10272572294518,26.0507228608376,63.7971790359676,19.763823968349
15.2444066344591,24.4249463535052,7.42726542996174,10.3927883485289,9.84355073942884,22.385134342173,6.80488159638204,1.44691117608938,10.517081226495,128.266326347561,19.6927406654571,11.5605859581139,11.0210504055143,7.86196595654665,21.6502775950119,24.401345763245,14.0673115531012,78.7800112881391,14.0958388919201,15.591164321489,11.2560201422501,16.1611420288641,12.5336122566195,25.0201633745802,12.2380601144416,31.5923178976216,12.8417041401392,5.97196364431433,56.3240937500105,3.91663351718753,5.74106097971168,8.07766749449416,15.7634540518403,6.2077353356022,18.5301250991811,5.77701738352775,22.4965755131814,9.78602994270729,10.0261048156491,29.2818209068844,4.27868443274582,14.0411114812049,21.7966576299965,42.3535580034322,19.5854880623982,56.4578131594854,14.2367793169852,30.8257494816911,21.0929989888425,28.7034192076616,7.18017090090235,19.5452201102362,65.2238864309464,24.9556459606649
18.0028380003621,15.4143564038003,8.93947538745246,20.0394726216427,6.96928041845412,27.5988772617986,9.51175588905136,1.45691178508734,13.2968018573998,112.74190718395,26.7475685684714,9.24235464167463,12.5656037990316,8.49007661953235,18.109220750117,21.4672765085955,26.9614797906379,93.6355183410299,14.2330524681821,11.0386227326449,6.01692751929665,18.3890584274181,11.3772522736803,22.3797018492439,14.8088570908271,34.4473086109117,18.4720320080299,15.326425791944,52.0834738340024,11.2743335535814,2.01109998740801,7.27910937281344,15.1279040247437,10.6198118162201,15.718707614116,4.65782618390994,14.4487097283735,5.27764497933426,7.03338211816799,22.4093127818548,8.67803364916962,16.4847290561783,17.2947883006072,42.5689001248999,23.7754277478738,34.5333038479357,18.335464119676,22.1051780960641,20.063015194575,30.6847115465261,8.1867560545881,14.323150432472,65.9579982470063,7.72599235777141
18.9416640311304,20.92261319583,19.5595756470839,0,7.8432249210316,28.2261058895735,12.9961788614599,0,15.9754239902191,125.523761799016,4.11389066167408,11.7132329540379,16.2660593434819,5.29217255908512,16.8863247879986,27.587397309831,30.0461439699336,66.6975265032768,12.471081677484,12.8612068587338,10.6563227270018,13.0367054708052,4.62562318997679,16.9884956100408,4.8128868141999,34.9734848088921,7.84982845781834,9.16043822342899,53.7120445394275,3.4239344401882,8.13712502347961,8.39888765613244,25.0826814111422,6.90746591189492,19.2201768988329,2.2708170866395,15.4929248943825,1.53297274095897,6.39328558924956,24.8624140299149,8.52798272982908,11.9357186738638,27.2039036564527,40.9755523388824,19.0789243930149,33.7491640035345,17.6608236606372,21.2136052878735,17.1886399542263,34.4250076197627,8.54348176904373,25.9174226981566,72.3211283373013,18.2935663814155
14.4159315049937,6.54538293450651,16.620081991426,6.24520661645799,7.33413617386525,26.1434577954932,13.2313786227879,7.01566720525009,9.04158737816404,118.801868362924,28.3909680515569,13.2385499145073,11.661170509718,7.12738478127235,9.89246401533185,25.2694066324389,34.6127392916021,67.913751973542,10.9309743630735,13.7469225004727,12.9680793939928,17.6928676975281,11.6262421411523,16.2091457698616,10.0475549150035,32.7456128313992,11.749048635949,13.6598537112697,49.0644140920095,6.51256401110958,3.00057833723596,11.8809200554032,12.2327641158764,7.72640897072246,12.5340288888402,2.51758678741315,18.0681344457567,4.07721448965113,7.73249721082822,30.8527834053155,7.94857115928502,14.1309939281918,26.0930473078757,48.329855328618,17.5817700986906,40.6499454554793,20.9528445826444,22.101720711225,20.0155635817961,41.2959941010881,8.50601556370427,22.51257801059,69.4575068679352,19.5422065124924
21.8402076540886,17.092440167618,8.16652953206541,10.5800086646185,9.42221386888652,22.8601110178223,14.9778644255606,0,14.7069467705143,117.270972711723,27.1952632220523,10.3122859382271,12.5325411911049,0,14.4518844541671,17.7052656188711,29.1766067362521,77.944079010219,14.357215157247,7.46284484302512,16.0770830612116,13.4299862852982,8.61258618832537,22.8248851776149,7.36741025662832,28.4207181835421,14.8895902795352,22.7079036837277,55.4338112525427,0,7.93647002681086,9.05582073500522,5.91963423863309,6.03384902979867,17.2466379554214,7.51712967080755,18.4851274548004,7.12513465079507,7.66193703972618,22.7923834429345,7.14340151261094,16.5570767702847,14.1584777098748,37.6844384513326,18.8806572463935,40.7315010562284,20.95205081719,23.1862698525052,22.1221770076235,35.3428972259858,8.53071024437186,24.2329239693496,72.7967998782357,13.779344566059
25.5036638108723,26.3115010223588,12.6946576331526,16.1323968145878,7.97980177567063,31.6224238152334,14.399891226318,0.899669440166479,15.0535632880525,120.102340064626,16.3241476299503,13.3272410719667,13.1584241140378,0,15.1474403285452,29.3216300679153,20.8776482523511,68.6593751203467,11.4021100049829,10.4212657137343,9.5976561713866,15.7562692870695,2.71609030290042,23.8112163922134,10.2531069247837,28.6825428241293,12.7778895096093,8.69587574797147,57.0487557197525,1.82775263813289,5.06639523014217,6.84128567267232,14.3195930167616,5.27875268441954,16.7458120839283,2.79983012736193,18.2121302773924,7.54351807474459,6.62617850354816,25.2092042586879,9.21074503598689,7.65486086651392,20.7778197286691,43.5603860903279,32.7004078038019,31.1034505115861,18.1727051328898,22.2286606657372,13.1121309843207,36.1004008173545,10.0558131525957,22.4369040714392,67.2424390770638,12.0245568633025
13.6299648392216,20.0563992317296,11.5850083040245,8.7995291544598,6.88169004958855,37.1393892079936,5.19492026026128,0,16.0200213328237,120.232055544817,35.2543588073706,9.68114726958054,16.5210181889498,9.90307302827353,29.7759545999878,26.7636523445167,25.7239900562971,69.6869466332077,11.9288399407967,13.2427821561615,12.088457923236,11.2766111670608,10.5518977137195,21.8773017690461,1.50410428071124,37.0997356755826,17.5236400409133,7.08182847555616,48.4936077205364,0,2.20301436738843,7.91108144938705,9.66149173184787,8.12430628250474,14.3177213240917,2.21332651104537,17.0818014989506,2.23525782929716,7.90875281749676,26.8203505051769,7.20986255219243,11.5240992075558,27.8007492870674,38.1002191067812,24.2310870645727,36.2236783525,19.4632563011314,21.4996960110334,17.1717091948685,23.180920758233,9.76134881837122,25.2482720344308,74.0134881205799,17.9142018102804
21.36468494118,14.3979356992243,13.9706305235025,9.46653696581546,8.34686019721975,21.9388000387791,11.8131180486623,2.63843461878931,18.3085547846387,118.100685868059,28.5269809406491,9.91467554096507,12.4502131419554,6.42311644585941,21.3557455341024,28.7601784126199,18.3755837771999,78.3438971705589,13.3539703386134,7.6350423759903,7.50881961545012,11.0269705276917,9.16780808372088,22.6275555575206,0,28.2827714887743,12.7371128254793,8.5224280160937,58.3963947132841,7.16471293142487,12.0014223897457,7.06760676787607,13.0580490410649,7.42109169052384,15.2137725969192,2.56053698746494,25.1803517818825,4.2686909449711,10.0350491197828,24.2198021827162,9.83931494999739,25.1050416781285,24.1790393751281,39.9644413994245,23.9417503523589,30.1555877639557,21.6045365544694,18.3135520995203,16.4105356960822,44.7995949626333,10.1294500000612,17.9846883860217,63.8941917284121,20.553989857803
19.4505776725515,25.8403174960582,13.1468745495949,3.98825750582789,9.90072363456737,25.0851961495629,8.26471158358181,0.0493590887967063,15.4010778633515,117.864018086472,19.2785847976066,7.70006942601116,14.2108461909872,6.06416550730038,17.2138097607075,25.0259671286676,22.3675468854952,68.0932092187214,11.9448891959527,14.5148825558242,13.9070911398873,17.7222473311852,3.95623329839822,22.8681951807373,13.2032291047736,35.6987319627068,17.8407994370118,12.739131297022,57.2979671270717,1.32123231838886,7.40498043163455,8.37781412584603,12.3420004675225,5.2153531872298,16.3074295006117,4.69119039387314,17.223558951768,1.6427870945999,7.96143946265516,30.2041770959975,7.06932100324389,9.42703099029469,18.026093863236,36.5899810960805,27.7457207537418,28.8115715648494,20.6885405409403,24.047358434488,19.6625044962034,29.866781473266,9.894187259872,20.0653071048145,73.6479594150256,21.3414435102202
22.233984929686,12.8960225509548,12.605052937514,11.4108646106448,8.47106976987118,31.3206388407117,8.38749859405671,6.85022656343749,16.0754019104065,107.942808533883,25.6993388910667,13.1196455854808,13.1785241905262,5.29697881523311,11.3123166065664,23.2599729910626,21.8646530851484,69.6397365576189,15.0649407967466,10.3304238327699,9.89154260379543,19.5056377411721,9.48150860662086,19.711653856079,0.877304868259295,25.9985570328122,11.2293865717276,8.99852753677399,60.3254776183206,6.23080774877481,2.94914568738014,5.66003728389872,9.61713670491791,5.38835989254587,10.1523648582003,3.38729582053332,23.2416053741418,4.19816922120499,6.89239668525136,26.6623950667952,7.74194569640214,19.6398429907829,20.6177117424207,37.5369674687696,20.1902319021457,34.6655392181688,17.8445949390064,22.3235026549008,18.9011862330546,29.7403959195604,7.76688581845185,12.0900700659721,66.7867373017248,14.9201550168548
20.2583806938401,18.3292556202908,9.0377268856462,15.873400310277,9.9570019450342,12.9735815218908,14.6175794692871,1.56444432079569,13.9176925123041,115.83071410178,15.3900677256127,11.5378231490577,13.346392076866,0.343866100738254,21.1492867600945,21.3003284016318,26.7750925081017,75.0301324427872,13.7472854949555,6.84908954331852,15.1875995092512,13.7089230274393,7.18641958474537,19.3122118786641,2.1851368565382,35.0967736325708,19.4185874166793,9.06511696282701,59.9237225417071,0,4.69207592612735,9.57137722391831,16.144316848672,6.1357310270837,19.1491713586723,3.23553543481016,16.1197669067649,3.82351206193369,7.4998595028673,22.5189576248815,7.53174688693963,13.2769431827791,11.21910580702,42.1956860490637,20.5334782536142,33.3697469921707,18.6967632166501,18.941150315329,20.4475068456737,31.9915183798495,8.86786710468385,24.2610845124227,70.5359127996217,8.25937403815814
21.9374284453354,24.0675762997961,12.4876188536822,15.9806089666429,7.70851264361651,26.7117660726764,12.8694489994443,0,9.57154379915104,108.856902762303,16.1187140523706,8.74730980361991,12.4026215744315,2.54102736891593,15.6709767278637,21.9696328391983,34.4868800399751,60.8684578771499,15.1026264811281,6.64282645833313,9.32609378540254,15.6571913202078,14.5821805559178,15.8728165175879,4.77164721248737,35.512738611175,21.5124102657577,9.32831395483132,59.9366522946344,6.70204725065639,3.4756543930984,6.86354698208129,12.2488290386304,6.65860838110496,22.6640484885168,2.25302410195216,23.4238690659205,7.07260964480313,7.66649679098464,29.922427572986,6.19513904139964,10.3003018180017,22.1224518123886,43.9924724541504,9.67632269978321,35.1160634499693,18.2844475572604,22.9367169770457,16.374013742947,35.7987668199404,9.69139421245861,12.9263946334985,71.5169686054035,23.8755436490871
27.4387400801687,20.2798463947139,14.0519860546828,15.8772313463491,8.51640358851521,20.0409955260594,11.050008287987,1.51577029306757,13.3593775178087,104.001687377295,20.5221210308262,7.97071250610489,11.399542769958,4.32935901102731,23.2431677996349,20.4935849311025,22.9817973525539,79.8894051341764,15.237667620424,5.88684169377442,13.6271799642798,11.5403590422322,9.55746803428692,19.9370220300607,0,34.2704559000456,15.5466673747877,19.0034354340203,55.5587616902135,9.12615972662747,1.06616623793634,7.37250696212745,15.1630418081446,5.53083057270645,16.2952801832506,2.58488060702022,19.1924676847304,4.03983516921406,9.28708677081826,26.2878641527275,7.72013640968224,17.1261684204734,17.7809460246069,38.4269075526111,22.1498982475839,43.6380592134452,23.9793548185207,25.4365122635527,24.1315838556078,27.6198431759977,8.99337233224223,14.318782934805,71.3771541693684,15.8826420816177
17.6607426781593,21.7700850823124,9.35650315484303,5.42309284197146,11.0841725076677,21.0577389995891,9.43158954696583,0,11.5441215975989,120.998657761102,27.0790169634439,11.5588843437158,11.8172409226843,1.28245870911198,17.6921986734631,25.0397940092212,27.6084766765002,68.9987422335237,13.4504912173385,7.3315860103281,12.04069395032,14.0718856345465,14.8327074403637,31.3357621852646,7.89109406256374,33.6197163929714,9.20609776037774,0.837322112234401,52.8249093085676,10.3235575214448,7.29487256560142,9.14562486107071,26.4456134412357,7.50037676436427,20.1655261806328,2.24240121423393,13.2563604938468,3.9053619820036,7.84620116502836,27.5063932402583,6.85574011164587,6.39807591006603,28.680469349436,36.02110354765,22.4887553602794,48.4494681842325,20.5021607172759,17.3736072385699,22.1578152928384,34.7282197305481,11.7282018427298,19.6971291009023,74.3643027702832,14.3603888248216
14.0860255624431,26.7082547578775,15.1263557724049,21.7755060938583,9.43214580110053,27.1047175667595,18.6689875328795,1.68689491146166,18.1268630378416,119.992388689665,24.9139880351095,9.32159175416421,10.9704486578864,2.45726102507617,22.3557858991484,12.9155837438154,30.672779778032,65.0862805654037,12.0201402260517,5.12394117137527,11.5717209318263,13.0194808577053,6.5477655090111,24.8151638664596,4.61146948434966,36.4338613649672,14.9949744831716,3.28851491001303,57.8005395877098,8.59410549723266,1.25502927535207,11.5646880950184,18.4186590612836,7.20812681576101,9.56826949491578,1.94529023713334,25.6166833552588,2.14441769141437,6.27549463348485,28.2025063807444,9.45894555671777,12.4859349214612,18.4675157417629,44.6669660688851,19.8958728149186,39.9292510284866,20.9788656990659,27.6305577037724,16.5348500447857,34.3210362425358,8.90349396408638,18.7040783670811,78.6709101801782,23.9589355018688
25.7414365225764,22.2798537066278,10.2759327331042,11.0230644224982,11.4274915249161,21.7795242121656,16.5187130913085,0,17.9062837032394,118.341968821688,26.1472124588037,8.69945867606531,13.8864559844559,0.304502071993694,19.3961580888058,29.9173266077983,26.9962725272996,65.8186687361093,12.8717504449738,16.1585190013872,7.95171683917987,17.5996457549898,13.4199261938602,14.4927098220723,3.65757345714218,28.099323298495,15.8037924078547,8.91706779875913,62.0032313164543,4.00888865136422,5.94176601511579,7.68163438511893,17.9319480164895,4.78978638022526,16.1032645793201,2.23966960583779,21.1294692922881,5.96423921499103,9.3126550207548,28.1079074917981,9.44024808596332,18.5991719116001,17.5763904749253,34.7327082590907,16.9898888968439,43.1499368734704,20.9249472278148,26.8361830932814,18.4155599843225,27.130573708107,6.22772575330228,24.7426561138171,74.8296083985678,21.3129172284316
18.4354465027988,24.759975015825,13.6706271225676,16.526888227343,7.51297331616557,22.3172959796311,9.29094856678109,0,16.4804643222181,110.319456325877,33.6322099044493,9.99378141155393,12.1796300573053,6.35608001567957,20.7605753897804,28.8703942692546,33.4756818179503,75.9253014615983,16.6461686635805,6.86821393375847,7.36884177404898,16.2696268790209,16.8082052289087,25.0297314780554,8.9488640288318,33.0621421991084,11.3121827401722,11.8156001706279,56.3190599469897,5.55430130211147,4.75727497025385,7.55864893996192,11.9638412970224,6.81949678785572,14.9826824787213,6.19044416010574,24.6931151398547,2.28283985205013,9.7481960291252,27.7138728755413,7.01780568534875,15.7511790809216,22.7211965217073,35.3688571324867,28.8267029576036,62.6985940582395,18.9716119638333,28.6250384003353,19.2231538979303,32.4184654097866,10.3897893222223,9.5139922178932,72.4165322623061,26.5687071126796
20.9475529660633,20.9138309617908,14.4897972009296,10.3252314914181,9.09442915105588,24.4933030223574,14.0302032490383,12.1832878357818,12.947496233647,99.8588750026958,31.4101276875463,13.6244136340665,11.8123244420453,12.2207329158079,9.29617469531695,21.8837280825791,44.1472118804708,80.4374996331883,12.2885411732612,9.45405856417775,9.22614229408216,18.5991901093535,9.74012026971089,19.1964090974229,5.64479708254637,31.0793663822377,13.4959280778058,6.4776474074935,56.1057674591303,3.05582601752129,9.49827174044097,11.3223257732458,11.0832604876339,7.0065060500075,23.1456324918483,3.49747550393836,24.8492263326389,0.927044581960474,5.36110427257419,27.4133447409247,8.40770453487957,21.8862573205996,22.8764531392583,40.0880088078105,16.5577258861493,41.9284360925821,21.5490311363798,22.6366318527847,15.8594876453828,17.6401113961564,11.0312145853715,19.3379611838401,83.1555854258424,33.7058720373151
18.4133526801067,18.1287493730792,14.9056332732632,7.95359080132663,10.7463598792446,26.9097126833752,10.7470637086857,1.78494959016184,9.96177186453999,112.357409092082,24.7722654623277,12.1331967853908,15.3718775820152,5.40511166321274,27.499414081999,29.1269501457352,40.1022432359992,85.934111455703,15.9366602418796,10.3126104546842,8.15305193556405,14.4974174551615,8.93073295363218,25.818540666822,7.26399392444026,31.4563514735087,11.8906047833611,5.49853160945226,66.9183005322355,9.87217769177806,7.92794202960702,6.52541479550409,17.8520109287264,8.17714808197029,16.4730715010018,5.73458846570332,15.8673001807189,0.122926036020287,4.96768839731578,27.1846841272239,6.35537018428188,13.0355121802541,19.8406804279194,37.402861312332,10.7091903678328,30.1721344692325,23.5128307751123,19.9800199063364,15.7480018963238,28.1188013097451,11.5892406591032,14.8281829186008,83.1527163739633,10.7288057693289
